0.646263643706544,0.5257271185529333,0.41447907517410465,0.45614667520402785,0.42572959741542626,0.2125,0.49361201965304624,0.37721383694838967,2.0,
0.10977850015419865,0.7637849915682464,0.5419689538829302,0.3269324153821248,0.09777810865870984,0.3,0.5774864110711974,0.3166698694809412,2.0,
0.8748451396793834,0.6532065561246081,0.6042181438768525,0.4591428872101343,0.5717227186101979,0.5,0.6646118940296359,0.552746828017247,2.0,
0.612505815591267,0.4911849738206656,0.7480628170376199,0.8853287058893613,0.19737754074081382,0.2125,0.43873026313731084,0.5108172659169488,2.0,
0.6138853643135008,0.9769043384717341,0.2039079358743835,0.746739716919171,0.48671832695809636,0.275,0.7994171197000728,0.42809149493791265,2.0,
0.5976981927634608,0.008805632132049435,0.1328185791757448,0.1350890234595209,0.8963244781859337,0.0625,0.22300127496517008,0.6015037491956168,2.0,
0.9238620165398062,0.4013476475123542,0.5510983902304997,0.7982645063497759,0.6578148428735314,0.2625,0.5292365546840535,0.6126171388684916,2.0,
0.267539162447882,0.13486380773238849,0.5605948604142619,0.5973870867534447,0.6295830948416179,0.0375,0.1466343233934235,0.5429246776719745,1.0,
0.4558697371428415,0.4345737172264482,0.40210850078687244,0.451825418329199,0.6844912224742379,0.175,0.35514781812309654,0.5564237539359076,2.0,
0.986414481362543,0.23940487834294044,0.046081974251291014,0.5137144716725958,0.7065447833818339,0.2125,0.47943978656849445,0.5381275453541321,2.0,
0.47909905058007307,0.30275195526598164,0.32488797378962353,0.9232735285945628,0.8075174940782475,0.225,0.3356170019486849,0.688843621596928,2.0,
0.7828654872327715,0.9918770697003833,0.13716332581756563,0.8230187732946007,0.9061632079460668,0.2375,0.8313122943390507,0.7160622673553125,3.0,
0.9770327312609776,0.017269046740453375,0.6213996137902393,0.3903998736754143,0.6653140437910481,0.275,0.4231005926671436,0.5766712133026117,2.0,
0.8477127039596032,0.41830027281443016,0.36838706546960576,0.9904243744913298,0.4176056725284557,0.3125,0.5261709922580111,0.5222292781223478,2.0,
0.36494918300609525,0.33386261801424855,0.5086562209880232,0.7303147717579997,0.41196232468203564,0.125,0.27460393367344793,0.4439833293570146,1.0,
0.6039462246981804,0.9379890741669019,0.7036106308087363,0.1408651085510807,0.5425248562496321,0.2,0.759317086894298,0.4696375025759972,2.0,
0.7882508818413014,0.03688966895336121,0.9182502083388613,0.08377613125159045,0.6171246089981499,0.1625,0.3292135169315542,0.5312686730726501,2.0,
0.7765234808472836,0.20563748234744172,0.5719153950663906,0.08390221782078888,0.07307628773099517,0.4,0.46072032106490846,0.28222347515454366,1.0,
0.6837969190072416,0.8451753290048353,0.8739145162526596,0.3268414293287447,0.9043000242784198,0.2,0.7107497058377638,0.7402820083716879,3.0,
0.1480078470075994,0.21554183450030695,0.09195392811318515,0.4521053521982732,0.9997164301091356,0.45,0.27118322716930215,0.7490801788571421,2.0,
0.634448874342592,0.7213769265198694,0.6995408814865828,0.02371440907910005,0.9544453039092631,0.125,0.6074927634036783,0.7025602262639998,2.0,
0.29295752936696096,0.09839528010124654,0.2214907431537827,0.03121930753983526,0.14247361059231722,0.375,0.2554509364894025,0.1925459153214838,1.0,
0.16962033300712365,0.15140671140719553,0.6426020276955025,0.2619660792034234,0.6064905584185832,0.0625,0.12784234813810638,0.4999401123739803,1.0,
0.12816984667435682,0.09812605457581047,0.8003302752757444,0.5123782383622819,0.24251487460571053,0.0625,0.09626530041672243,0.40443084706093424,1.0,
0.48676314614956717,0.45384035434149717,0.07660365293107763,0.4693056448473042,0.8497547372188179,0.0,0.3135345001636881,0.5993353729840589,2.0,
0.626853272455584,0.42978873648663707,0.8011154815609194,0.42703982718497124,0.028916339205158126,0.3125,0.45638066964740703,0.3923929119877622,2.0,
0.145082342134212,0.3343262354033456,0.9829001792815096,0.09353830343643554,0.3670509045911271,0.2125,0.2306361925125192,0.4139973468272681,1.0,
0.7430338079833512,0.231411278707638,0.6541156641101743,0.34472219152558725,0.8377909366440236,0.0875,0.35398169556366305,0.6594115673569849,2.0,
0.017036959144308472,0.971012946923338,0.07684228176596508,0.1753053426678185,0.14324581572214778,0.2375,0.6897647911396101,0.15822336003898285,2.0,
0.6820395323882921,0.4057533151876864,0.5096597323102979,0.5328682175650691,0.21381967655941025,0.1375,0.40843094919199285,0.3484619066086943,1.0,
0.8028773196785278,0.7554120520867404,0.47586576118829615,0.8210526396502842,0.6761239730876171,0.075,0.6499209213375816,0.5940672832845832,2.0,
0.11176656082416547,0.09038509962745567,0.04266785803737594,0.7054863608999391,0.6871070941355126,0.35,0.1840505534838737,0.5667112112018597,1.0,
0.09826887655770944,0.49633015635605116,0.3584199987352321,0.1071359280251224,0.1539084928525346,0.1125,0.2356996776379202,0.1829911049032223,1.0,
0.05178819463297235,0.8848857645084683,0.6125635447923993,0.0027300300434999203,0.4622192079627341,0.1875,0.6298052087778077,0.3162531956996583,2.0,
0.8569160805510129,0.2996574400985238,0.6609673363382025,0.9960280455278341,0.5212140903540659,0.1,0.41885784021651223,0.5453832292045457,2.0,
0.08572131343085154,0.1707501973032799,0.18366743728641066,0.2577207026525403,0.5156099839352067,0.3375,0.19799050357804382,0.41961725745187306,1.0,
0.46651253495605527,0.9716528678194375,0.45856551647889365,0.9785504239068475,0.3745651830804354,0.225,0.7630206677056341,0.5091702808665441,2.0,
0.1208296031922933,0.5145429317434719,0.24280033179800775,0.8395566572543017,0.11250654457593867,0.225,0.40066688836103015,0.35496588340706203,1.0,
0.510953841775608,0.5806643088786371,0.695493550770766,0.6099776827040467,0.5160916581883751,0.375,0.5347685128816927,0.5326161905520861,2.0,
0.4943184235535113,0.43151133071666525,0.6973972178573776,0.4114390661636449,0.007947725491758262,0.0625,0.3294432514233922,0.2948210023781952,1.0,
0.3930060013994058,0.7314995305928879,0.6805391898630468,0.6219634526971096,0.1559535456717227,0.35,0.6115006872951595,0.45211404705796976,2.0,
0.40773136494655327,0.019647247321475048,0.11080469173692553,0.9138883885944221,0.6583357947168511,0.1375,0.18829287075600942,0.5567340067394504,1.0,
0.7715451784900702,0.7625583168517857,0.6866345055897128,0.8257679350404586,0.5335217923925383,0.1,0.6536297409828689,0.5350014253241079,2.0,
0.41261117031579675,0.012120119836662613,0.1307538395175597,0.09122613445944638,0.3582353589361923,0.5,0.3082437633841531,0.27005383322829957,1.0,
0.6148072843580205,0.8541976586208374,0.5985397441543197,0.5255307976714911,0.4664235383979861,0.2,0.705266319806895,0.44762352005594924,2.0,
0.9320508649653174,0.38342984365280597,0.8707317089892989,0.5949333782281291,0.37408201377763295,0.2,0.5051602362060411,0.5099367752487652,2.0,
0.6424380795320256,0.1695309490266358,0.8009835819179524,0.16182687109921956,0.7888254986653442,0.1375,0.3164896761862204,0.6305547432929867,2.0,
0.9803736367666128,0.07782505673232953,0.08194022558297176,0.5292944917288757,0.6038476638610863,0.0125,0.3568995644996474,0.45537162957715993,2.0,
0.19394212965247315,0.7455442766289208,0.9692400144947427,0.8796967083611867,0.794788831521228,0.3,0.579353206028026,0.7653601100577587,2.0,
0.21102540203801523,0.977365310135836,0.94097530193837,0.45585255146040626,0.020748622451484344,0.4125,0.7554977737635599,0.45751911896256514,2.0,
